"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007249","canonical NF-kappaB signal transduction","87/2646","341/25615",0.255131964809384,2.46984326477414,9.27414334470905,8.3699056982508e-16,4.88802492777847e-13,3.016829241218e-13,"Prmt2/Tnfsf14/Tlr2/Trim30d/Card10/Rnf31/1700017B05Rik/Nr1d1/Traf3ip2/Ccl19/Mavs/Jmjd8/Tgm2/Relb/Tifab/Tnip1/Nfkbib/Irak2/Lrrc25/Cd40/Per1/Prkn/Rassf2/Nod1/Tnip3/Ikbke/Card6/Ppp2cb/Trim30b/Tifa/Tnfrsf11a/Fadd/Dhx15/Malt1/Zc3h12a/Trim21/Parp1/Litaf/Ube2i/Tbk1/Peli1/Myo18a/Trim12c/Stat3/Eif2ak2/Nagk/Trim12a/Nod2/Bcl3/Tmc8/Tnfsf10/Tnfaip3/Cd4/Trim30a/Arrb1/Traf6/Il1r1/Birc2/Tfrc/Ikbip/Saa3/Psma6/Cav1/Tnip2/Trim30c/Tax1bp1/Nlrc3/Irgm2/Camk2a/Cx3cl1/Cx3cr1/Trim5/Adam8/Trem2/Prkd1/Riok3/Clec4d/Slc39a8/Cat/Irak3/Alpk1/Ticam2/Klf4/Stat1/Il1b/Traf1/Trim32",87
"GO:0001666","response to hypoxia","85/2646","332/25615",0.256024096385542,2.47847967835059,9.20306899032089,1.43985501452405e-15,7.70802384441874e-13,4.75729810494573e-13,"Prmt2/Ccnd1/Hif1a/Mtor/Cd38/Vegfb/Acot2/Tacc3/Hilpda/Slc29a1/Mdm2/Angptl4/Capn2/Ang/Slc2a1/Ager/Foxo3/Adam15/Cd24a/Sod2/Ddit4/Ogt/Edn1/Tgfb2/Cygb/Wtip/Cpt1a/Ccnb1/Stat3/Itpr2/Jun/Higd1a/Atm/Bcl2/Ptgs2/Slc2a8/Hk2/Mmp14/Egr1/Cysltr1/Egln2/Smad3/Eng/Pld2/Trpv4/Tsc2/Plekhn1/Fosl2/Birc2/Tfrc/Pparg/Rgcc/Cbfa2t3/Acaa2/Tek/Dnmt3a/Sirt4/Tgfb3/Bmp2/Cav1/Lcn2/Pml/Ptpn1/Aqp1/Pgk1/Fos/Slc8a1/Epha4/Alas1/Ccna2/Pdk3/Comt/Adam8/Trem2/E2f1/Hmox2/Ndrg1/Pin1/Cpeb2/Plau/Cat/Nf1/Pdk1/Kdr/Itpr1",85
"GO:0050900","leukocyte migration","98/2646","412/25615",0.237864077669903,2.30267889248472,9.04737190984136,1.77010316295415e-15,8.7470328606288e-13,5.39856177039439e-13,"Alox5/Pdgfd/Tnfsf14/Ccl12/Tlr2/Cxcl1/Gcnt1/Ripk3/Eps8/Cnr2/Cxcl13/Vegfb/Ccl19/Bcr/Rac3/Pde4d/Gnai1/Cmtm4/Ptpro/Tnfaip6/Gpr183/Ccl8/Ager/Gpr35/S100a8/Mmp9/Trem1/Slamf9/Jaml/Ext1/C5ar2/Wnk1/Fadd/St3gal4/Selplg/Cxcl2/Fpr2/Edn1/Spn/Tgfb2/Lyn/Cadm1/Dock8/Ggt5/Stk39/Asb2/Trpm4/Nod2/Ccl4/Itgam/Mmp14/Ccl3/Mtus1/Itga9/Padi2/Cd47/Kcnn4/Mpp1/Podxl/Aif1/Lbp/Trpv4/Thbs1/Stk10/Rin3/Nbl1/Cxcl12/Gas6/Cd81/Csf1r/Il1r1/C3ar1/P2ry12/Cd99l2/Pdgfb/Camk1d/Pde4b/Icam2/Mapk3/Cxcl10/Ccl24/Rabgef1/Cd200r1/Cyp4f13/Slc12a2/Cx3cl1/Cx3cr1/Trpm2/Adam8/Trem2/Fcer1g/Capn1/Gpr18/Il1b/Smpd3/Fer/Il16/Adora3",98
"GO:0007264","small GTPase-mediated signal transduction","106/2646","468/25615",0.226495726495726,2.19262586326078,8.83785022897393,4.35001336835103e-15,1.98419603761824e-12,1.22462154245112e-12,"Arhgap19/Rgl3/Eps8/Cul3/Agrn/Rnd3/Cxcl13/Sema4d/Ccl19/Nradd/Bcr/Rac3/Tgm2/Lipa/Chml/Dennd4a/Usp50/Rnd1/Rab39/Bcar3/Rhoj/Scai/Sh2b2/Vav2/Rasgrp2/Cdc42ep3/Rasgrp3/Dock10/Timp2/Rasgrp4/Sipa1l1/Dock2/Adrb1/Rasa2/Ralbp1/Arhgap45/Mras/Tiam2/Cyth1/Ralgds/Ccdc88c/Ppp2cb/Cdc42ep1/Ogt/Gna12/Arhgap12/Rras/Wnk1/Dennd3/Psd3/Src/Rab4b/Arhgap24/Tgfb2/Arhgap9/Dock8/Dok1/Grap/Arhgef15/Spry4/Cdkl5/Dbnl/Stard8/Arhgef10/Nfix/Gna13/Arhgef18/Aif1/Kank3/Tsc2/Arhgap18/Arhgap22/Arrb1/Lztr1/Arhgap15/Itsn1/Pdpn/Sipa1l2/Ssx2ip/Rhou/Rhobtb1/Rnd2/Als2/Sgsm3/Rapgef4/Map4k4/Rabgef1/Arhgef10l/Spry1/Ccna2/Kank2/Sos1/Rasgef1b/Sipa1/Pin1/Igf1/Nrp1/Nf1/Arhgef3/Rap2a/Rasgrf2/Col3a1/Cdc42ep5/Ophn1/Rasa3/Cdc42ep2",106
"GO:0032496","response to lipopolysaccharide","102/2646","443/25615",0.230248306997743,2.22895328183945,8.8560682312301,4.63308539294422e-15,1.98419603761824e-12,1.22462154245112e-12,"Fmo1/Trim30d/Irf8/Nr1d1/Nr4a1/Cnr2/Fcgr4/Jak2/Cxcl13/Bcr/Pde4d/Tifab/Tnip1/Nfkbib/Axl/Capn2/Irak2/Mef2c/Ptger2/Cd274/Ccr5/Selenos/S100a8/Tnip3/Cd80/Sod2/Cmpk2/Mapk14/Acod1/Tnfrsf11a/Sash1/Tnfrsf1b/Ogt/Acp5/Cd180/Cxcl2/Malt1/Edn1/Zc3h12a/Lyn/Slc7a5/Naglu/Ass1/Litaf/Peli1/Akap12/Ly86/Trim12c/Eif2ak2/Cdk19/Nod2/Jun/Ptgs2/Cd84/Pde2a/Cd68/Map2k3/Cebpb/Cd14/Adam9/Lbp/Tnfaip3/Bin1/Mmp8/Trim30a/Fosl2/Traf6/Ikbip/Prdm1/Hpgd/Smad6/Epsti1/Pde4b/Ace/Adm/Lcn2/Tnip2/Plscr3/Mapk3/Cxcl10/Trim30c/Nlrp3/Nlrc3/Irgm2/Fos/Slc12a2/Cx3cl1/Cx3cr1/Trim5/Noct/Trem2/E2f1/Cd300lb/Gch1/Plscr4/Irak3/Ticam2/Slpi/Stat1/Il1b/Fer/Plscr1",102
"GO:0002237","response to molecule of bacterial origin","104/2646","459/25615",0.226579520697168,2.19343704560013,8.75684460695062,7.70284253628339e-15,3.09269127831778e-12,1.90877125635473e-12,"Tlr2/Fmo1/Trim30d/Irf8/Nr1d1/Nr4a1/Cnr2/Fcgr4/Jak2/Cxcl13/Bcr/Pde4d/Tifab/Tnip1/Nfkbib/Axl/Capn2/Irak2/Mef2c/Ptger2/Cd274/Ccr5/Selenos/S100a8/Tnip3/Cd80/Cd24a/Sod2/Cmpk2/Mapk14/Acod1/Tnfrsf11a/Sash1/Tnfrsf1b/Ogt/Acp5/Cd180/Cxcl2/Malt1/Edn1/Zc3h12a/Lyn/Slc7a5/Naglu/Ass1/Litaf/Peli1/Akap12/Ly86/Trim12c/Eif2ak2/Cdk19/Nod2/Jun/Ptgs2/Cd84/Pde2a/Cd68/Map2k3/Cebpb/Cd14/Adam9/Lbp/Tnfaip3/Bin1/Mmp8/Trim30a/Fosl2/Traf6/Ikbip/Prdm1/Hpgd/Smad6/Epsti1/Pde4b/Ace/Adm/Lcn2/Tnip2/Plscr3/Mapk3/Cxcl10/Trim30c/Nlrp3/Nlrc3/Irgm2/Fos/Slc12a2/Cx3cl1/Cx3cr1/Trim5/Noct/Trem2/E2f1/Cd300lb/Gch1/Plscr4/Irak3/Ticam2/Slpi/Stat1/Il1b/Fer/Plscr1",104
"GO:0050727","regulation of inflammatory response","100/2646","434/25615",0.230414746543779,2.23056452483707,8.77557026299796,8.18976214350631e-15,3.09476658881674e-12,1.91005211262907e-12,"Prmt2/Ncf1/Alox5/Tlr2/Clcf1/Zdhhc9/Mefv/Daglb/1700017B05Rik/Nr1d1/Jak2/Osm/Tslp/Bcr/Ctla2a/Hpse/Tnfaip6/Fndc4/Tnip1/Gsdmd/Ctsc/Hyal2/Ager/Socs3/Ccr5/Selenos/S100a8/Sting1/Arel1/Cd24a/Lilra5/Map3k8/Adora2a/Cd28/Acod1/Tnfrsf11a/Tnfrsf1b/Hgf/Acp5/Ptges/Fpr2/Spn/Lyn/Clec12a/Stk39/Napepld/Stat3/Mgll/Nod2/Atm/Ptgs2/Pde2a/Cst7/Ccl3/Smad3/Cebpb/Cd47/Abhd12/Kcnn4/Nupr1/Adora2b/Lbp/Trpv4/Aoah/Sphk1/Tnfaip3/Mmp8/Fabp4/Cd81/Mfhas1/Csf1r/Il1r1/Pparg/Otulin/Mapk13/Syt11/Psma6/Mapk3/Nlrp3/Ccl24/Nlrc3/Irgm2/Rabgef1/Cd200r1/Trim65/Cx3cl1/Cx3cr1/Adam8/Trem2/Fcer1g/Slc39a8/Sema7a/Igf1/Calhm2/Tnfaip8l2/Il1b/Traf1/Nfatc1/Il16/Adora3",100
"GO:0009636","response to toxic substance","72/2646","266/25615",0.270676691729323,2.62032632601913,9.01624012323586,1.00176028525158e-14,3.57517115136453e-12,2.20655193685713e-12,"Gstt1/Hif1a/Ephx1/Prxl2a/Haghl/Txn1/Mt2/Gstz1/Mdm2/Esd/Hp/Prkn/Selenos/Ralbp1/S100a8/Slc7a11/Scn1b/Sod2/Pon3/Nnt/Inhbb/Mt1/Ptges/Dhx15/Edn1/Cygb/Lyn/Inmt/Htra2/Ass1/Cpox/Hbb-bs/Ccnb1/Eif2ak2/Prdx5/Bcl2/Ptgs2/Txnrd2/Ccl3/Nupr1/Gsr/Txnrd1/Abcb1a/Aldh2/Slc30a4/Gatd1/Ptgs1/Dnmt3a/Cdk1/Lcn2/Pim1/Mapk3/Ltc4s/Cnp/Fos/Mbp/Prdx6/Mgst3/Ppp1r9a/Alas1/Prxl2b/Comt/Fas/Abtb2/Gpx7/Gch1/Slc39a8/Cat/Gstt2/Akr7a5/Rab29/Pnkd",72
"GO:0043122","regulation of canonical NF-kappaB signal transduction","79/2646","307/25615",0.257328990228013,2.49111189897602,8.92099075602627,1.06676000059484e-14,3.60677170727435e-12,2.2260554137248e-12,"Prmt2/Tnfsf14/Tlr2/Trim30d/Card10/Rnf31/1700017B05Rik/Nr1d1/Traf3ip2/Ccl19/Mavs/Jmjd8/Tgm2/Tifab/Tnip1/Nfkbib/Irak2/Cd40/Per1/Prkn/Nod1/Tnip3/Ikbke/Card6/Ppp2cb/Trim30b/Tifa/Tnfrsf11a/Fadd/Dhx15/Malt1/Zc3h12a/Parp1/Litaf/Ube2i/Tbk1/Peli1/Trim12c/Stat3/Eif2ak2/Nagk/Trim12a/Nod2/Tmc8/Tnfsf10/Tnfaip3/Cd4/Trim30a/Arrb1/Traf6/Il1r1/Birc2/Tfrc/Ikbip/Psma6/Cav1/Tnip2/Trim30c/Tax1bp1/Nlrc3/Irgm2/Camk2a/Cx3cl1/Cx3cr1/Trim5/Trem2/Prkd1/Riok3/Clec4d/Slc39a8/Cat/Irak3/Alpk1/Ticam2/Klf4/Stat1/Il1b/Traf1/Trim32",79
"GO:0036293","response to decreased oxygen levels","89/2646","369/25615",0.241192411924119,2.33489933160858,8.76653535006719,1.46263771063065e-14,4.69799232654565e-12,2.8995434424231e-12,"Prmt2/Ccnd1/Hif1a/Mtor/Parp2/Cd38/Vegfb/Acot2/Tacc3/Hilpda/Slc29a1/Mdm2/Angptl4/Capn2/Ang/Slc2a1/Ager/Foxo3/Adam15/Cd24a/Sod2/Ddit4/Eef2k/Ogt/Edn1/Tgfb2/Cygb/Dram1/Wtip/Cpt1a/Ccnb1/Stat3/Itpr2/Jun/Higd1a/Atm/Bcl2/Ptgs2/Slc2a8/Hk2/Mmp14/Egr1/Cysltr1/Egln2/Smad3/Eng/Pld2/Trpv4/Tsc2/Plekhn1/Fosl2/Birc2/Tfrc/Pparg/Rgcc/Cbfa2t3/Acaa2/Acvr2a/Tek/Dnmt3a/Sirt4/Tgfb3/Bmp2/Cav1/Lcn2/Pml/Ptpn1/Aqp1/Pgk1/Fos/Slc8a1/Epha4/Alas1/Ccna2/Pdk3/Comt/Adam8/Trem2/E2f1/Hmox2/Ndrg1/Pin1/Cpeb2/Plau/Cat/Nf1/Pdk1/Kdr/Itpr1",89
"GO:0060326","cell chemotaxis","82/2646","330/25615",0.248484848484848,2.40549485787581,8.72202506988211,2.75478395093606e-14,8.42701528610156e-12,5.20105083483208e-12,"Alox5/Pdgfd/Tnfsf14/Ccl12/Cxcl1/Nr4a1/Cnr2/Rab13/Ccrl2/Ackr3/Cxcl13/Vegfb/Ccl19/Rac3/Pde4d/Ptpro/Tnfaip6/Gpr183/Ccl8/Gpr35/Ccr5/Plekhg5/S100a8/Mmp9/Trem1/Slamf9/Jaml/C5ar2/Hgf/Wnk1/Cxcl2/Fpr2/Edn1/Tgfb2/Lyn/Stk39/Trpm4/Nod2/Ccl4/Itgam/Gab1/Ccl3/Mtus1/Eng/Itga9/Padi2/Mpp1/Aif1/Lbp/Trpv4/Thbs1/Rin3/Fgfr1/Nbl1/Cxcl12/Gas6/Csf1r/C3ar1/Saa3/Pdgfb/Camk1d/Pde4b/Elmo2/Enpp2/Mapk3/Cxcl10/Ccl24/Slc12a2/Cx3cl1/Cx3cr1/Trpm2/Adam8/Prkd1/Egr3/Fcer1g/Nrp1/Gpr18/Il1b/Plcb2/Kdr/Il16/Ccl6",82
