"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062012","regulation of small molecule metabolic process","4/12","411/25615",0.0097323600973236,20.7745336577453,8.74936074524183,2.91987596681802e-05,0.00827123257330363,0.00827123257330363,"Dgat2/Acsl4/Prkn/Cpt1a",4
"GO:0035336","long-chain fatty-acyl-CoA metabolic process","2/12","18/25615",0.111111111111111,237.175925925926,21.7000753825192,3.06538313641605e-05,0.00827123257330363,0.00827123257330363,"Dgat2/Acsl4",2
"GO:0046879","hormone secretion","4/12","417/25615",0.00959232613908873,20.4756195043965,8.68080839230511,3.09012424905491e-05,0.00827123257330363,0.00827123257330363,"Acsl4/Prkn/Cpt1a/Pla2g6",4
"GO:0009914","hormone transport","4/12","429/25615",0.00932400932400932,19.9028749028749,8.54792699459131,3.45240808653654e-05,0.00887130781916429,0.00887130781916429,"Acsl4/Prkn/Cpt1a/Pla2g6",4
"GO:0001676","long-chain fatty acid metabolic process","3/12","147/25615",0.0204081632653061,43.562925170068,11.2040905951312,3.92218966308567e-05,0.0096908255367932,0.00969082553679321,"Acsl4/Cpt1a/Sigmar1",3
"GO:0090277","positive regulation of peptide hormone secretion","3/12","152/25615",0.0197368421052632,42.1299342105263,11.0105476640643,4.33339919230479e-05,0.00996176313480425,0.00996176313480425,"Acsl4/Prkn/Pla2g6",3
"GO:0002793","positive regulation of peptide secretion","3/12","155/25615",0.0193548387096774,41.3145161290323,10.8988832030337,4.59321356363585e-05,0.00996176313480425,0.00996176313480425,"Acsl4/Prkn/Pla2g6",3
"GO:0009306","protein secretion","4/12","464/25615",0.00862068965517241,18.4015804597701,8.18943524212401,4.68801995661653e-05,0.00996176313480425,0.00996176313480425,"Acsl4/Prkn/Cpt1a/Pla2g6",4
"GO:0071692","protein localization to extracellular region","4/12","466/25615",0.00858369098712446,18.3226037195994,8.17014314734049,4.76723028381797e-05,0.00996176313480425,0.00996176313480425,"Acsl4/Prkn/Cpt1a/Pla2g6",4
"GO:0035592","establishment of protein localization to extracellular region","4/12","467/25615",0.00856531049250535,18.2833690221271,8.16054219594248,4.80720201088001e-05,0.00996176313480425,0.00996176313480425,"Acsl4/Prkn/Cpt1a/Pla2g6",4
"GO:0006639","acylglycerol metabolic process","3/12","161/25615",0.0186335403726708,39.7748447204969,10.6848611515336,5.14312998364533e-05,0.010324833442168,0.010324833442168,"Dgat2/Acsl4/Cpt1a",3
"GO:0006638","neutral lipid metabolic process","3/12","163/25615",0.0184049079754601,39.2868098159509,10.6161225536709,5.33560384003496e-05,0.0103866421419347,0.0103866421419347,"Dgat2/Acsl4/Cpt1a",3
"GO:0010565","regulation of ketone metabolic process","3/12","165/25615",0.0181818181818182,38.8106060606061,10.5486192035927,5.53274986151116e-05,0.010453642679514,0.010453642679514,"Dgat2/Acsl4/Cpt1a",3
"GO:0032303","regulation of icosanoid secretion","2/12","27/25615",0.0740740740740741,158.117283950617,17.6836361922432,7.01589407305316e-05,0.012786544605769,0.012786544605769,"Acsl4/Pla2g6",2
"GO:0045834","positive regulation of lipid metabolic process","3/12","180/25615",0.0166666666666667,35.5763888888889,10.0782218289021,7.16556048891164e-05,0.012786544605769,0.012786544605769,"Dgat2/Cpt1a/Pla2g6",3
"GO:0050714","positive regulation of protein secretion","3/12","194/25615",0.0154639175257732,33.0090206185567,9.68859569938527,8.94866619963783e-05,0.0155368193693171,0.0155368193693172,"Acsl4/Prkn/Pla2g6",3
"GO:0035337","fatty-acyl-CoA metabolic process","2/12","31/25615",0.0645161290322581,137.715053763441,16.4890964678457,9.28488823287457e-05,0.015659120784274,0.015659120784274,"Dgat2/Acsl4",2
"GO:0046887","positive regulation of hormone secretion","3/12","198/25615",0.0151515151515152,32.3421717171717,9.58480835805369,9.50662687712774e-05,0.015659120784274,0.015659120784274,"Acsl4/Prkn/Pla2g6",3
"GO:0062013","positive regulation of small molecule metabolic process","3/12","214/25615",0.014018691588785,29.9240654205608,9.19866307730323,0.000119655216122268,0.0192166277092362,0.0192166277092362,"Dgat2/Prkn/Cpt1a",3
"GO:0050996","positive regulation of lipid catabolic process","2/12","36/25615",0.0555555555555556,118.587962962963,15.2846758854161,0.000125631649245178,0.0196843345061226,0.0196843345061226,"Cpt1a/Pla2g6",2
"GO:2000191","regulation of fatty acid transport","2/12","39/25615",0.0512820512820513,109.465811965812,14.6754950776156,0.000147651408683758,0.0225836345091538,0.0225836345091538,"Acsl4/Pla2g6",2
"GO:0071398","cellular response to fatty acid","2/12","40/25615",0.05,106.729166666667,14.4877479313366,0.000155382086387496,0.0232133609989133,0.0232133609989133,"Dgat2/Cpt1a",2
"GO:0046320","regulation of fatty acid oxidation","2/12","44/25615",0.0454545454545455,97.0265151515151,13.8015399869826,0.000188254481175695,0.0274851542516514,0.0274851542516514,"Dgat2/Cpt1a",2
"GO:0042180","ketone metabolic process","3/12","252/25615",0.0119047619047619,25.4117063492064,8.43105639317623,0.000193844406051854,0.0276723658772691,0.0276723658772691,"Dgat2/Acsl4/Cpt1a",3
"GO:0019432","triglyceride biosynthetic process","2/12","48/25615",0.0416666666666667,88.9409722222222,13.2024913945393,0.000224238992184716,0.0312795583568356,0.0312795583568356,"Dgat2/Acsl4",2
"GO:0090199","regulation of release of cytochrome c from mitochondria","2/12","49/25615",0.0408163265306122,87.1258503401361,13.0642375314106,0.000233720236788311,0.0312795583568356,0.0312795583568356,"Prkn/Pla2g6",2
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","2/12","49/25615",0.0408163265306122,87.1258503401361,13.0642375314106,0.000233720236788311,0.0312795583568356,0.0312795583568356,"Prkn/Sigmar1",2
"GO:0032309","icosanoid secretion","2/12","54/25615",0.037037037037037,79.0586419753086,12.4311941307358,0.000284029499748055,0.0372368470690103,0.0372368470690103,"Acsl4/Pla2g6",2
"GO:0034976","response to endoplasmic reticulum stress","3/12","292/25615",0.0102739726027397,21.9306506849315,7.78754331910903,0.000298894161825357,0.0377416302043867,0.0377416302043867,"Prkn/Pla2g6/Sigmar1",3
"GO:0046460","neutral lipid biosynthetic process","2/12","56/25615",0.0357142857142857,76.235119047619,12.2018756437005,0.000305505101280839,0.0377416302043867,0.0377416302043867,"Dgat2/Acsl4",2
"GO:0046463","acylglycerol biosynthetic process","2/12","56/25615",0.0357142857142857,76.235119047619,12.2018756437005,0.000305505101280839,0.0377416302043867,0.0377416302043867,"Dgat2/Acsl4",2
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","2/12","61/25615",0.0327868852459016,69.9863387978142,11.6783763476368,0.000362563155832248,0.0439453908125729,0.0439453908125729,"Prkn/Pla2g6",2
"GO:0051222","positive regulation of protein transport","3/12","320/25615",0.009375,20.01171875,7.40905682568744,0.000390834737684133,0.0464948584237568,0.0464948584237568,"Acsl4/Prkn/Pla2g6",3
